,workload_info.name,composition,workload_profit,request_info.utility.name,allocation,workload_mode,budget.mode,budget.ModeConfig.Unlocking.slack,workload.mechanism_mix,workload.sub_mix,workload.pa_mix,round,profit_accepted_fraction_perround_mean,profit_accepted_fraction_perround_std,n_requests_accepted_fraction_perround_mean,n_requests_accepted_fraction_perround_std,profit_accepted_fraction_cum_mean,profit_accepted_fraction_cum_std,n_requests_accepted_fraction_cum_mean,n_requests_accepted_fraction_cum_std,allocation_status_<lambda>
3397,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Fix,-,ml:SGD-PATE,sub25100,nopa,48,0.35253911348585565,0.08580904269156683,0.35253911348585565,0.08580904269156683,0.11260588332413919,0.0044789217605624735,0.11260588332413919,0.0044789217605624735,"{""{'Optimal': 12}"": 5}"
3398,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Fix,-,ml:SGD-PATE,sub25100,nopa,49,0.04728368029268683,0.012401384206214379,0.04728368029268683,0.012401384206214379,0.11380487571010094,0.004603689938698899,0.11380487571010094,0.004603689938698899,"{""{'Optimal': 12}"": 5}"
3399,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Fix,-,ml:SGD-PATE,sub25100,nopa,50,0.0,0.0,0.0,0.0,0.11380487571010094,0.004603689938698899,0.11380487571010094,0.004603689938698899,"{""{'Optimal': 12}"": 5}"
3400,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,11,0.4852989193018991,0.020797580145760896,0.4852989193018991,0.020797580145760896,0.012113983197489167,0.0010893045390893347,0.012113983197489167,0.0010893045390893347,"{""{'Optimal': 12}"": 5}"
3401,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,12,0.4953280879848796,0.019885659992888455,0.4953280879848796,0.019885659992888455,0.024579127678122578,0.0013724234978276316,0.024579127678122578,0.0013724234978276316,"{""{'Optimal': 12}"": 5}"
3402,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,13,0.505860287992631,0.028979463887941533,0.505860287992631,0.028979463887941533,0.03699297000799613,0.0010861486236281666,0.03699297000799613,0.0010861486236281666,"{""{'Optimal': 12}"": 5}"
3403,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,14,0.5107736033369383,0.019232702853327573,0.5107736033369383,0.019232702853327573,0.049627820417441,0.0015046033017096986,0.049627820417441,0.0015046033017096986,"{""{'Optimal': 12}"": 5}"
3404,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,15,0.49858460732187887,0.01098394004355652,0.49858460732187887,0.01098394004355652,0.062422941627594875,0.0017735772753336967,0.062422941627594875,0.0017735772753336967,"{""{'Optimal': 12}"": 5}"
3405,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,16,0.5021871626721442,0.017247472637966096,0.5021871626721442,0.017247472637966096,0.07468010951421587,0.0014968750457645616,0.07468010951421587,0.0014968750457645616,"{""{'Optimal': 12}"": 5}"
3406,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,17,0.5083701540889389,0.019977706902125393,0.5083701540889389,0.019977706902125393,0.08688515926163116,0.0018488480424933005,0.08688515926163116,0.0018488480424933005,"{""{'Optimal': 12}"": 5}"
3407,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,18,0.5084653203155268,0.008507888161794602,0.5084653203155268,0.008507888161794602,0.09945957633221822,0.002095097507734418,0.09945957633221822,0.002095097507734418,"{""{'Optimal': 12}"": 5}"
3408,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,19,0.4987899516477693,0.02068716703151112,0.4987899516477693,0.02068716703151112,0.11227340831215722,0.0021004149974324965,0.11227340831215722,0.0021004149974324965,"{""{'Optimal': 12}"": 5}"
3409,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,20,0.4991438501852842,0.027861727215353613,0.4991438501852842,0.027861727215353613,0.12482108296555612,0.002438373273777021,0.12482108296555612,0.002438373273777021,"{""{'Optimal': 12}"": 5}"
3410,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,21,0.5264928706871077,0.02140075085423913,0.5264928706871077,0.02140075085423913,0.13757731522916697,0.0025443923437608543,0.13757731522916697,0.0025443923437608543,"{""{'Optimal': 12}"": 5}"
3411,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,22,0.5219583605681397,0.002517961292048622,0.5219583605681397,0.002517961292048622,0.15055349629776127,0.0025499940409168284,0.15055349629776127,0.0025499940409168284,"{""{'Optimal': 12}"": 5}"
3412,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,23,0.5136918409766814,0.03491733462043033,0.5136918409766814,0.03491733462043033,0.16340898851684116,0.0024841311711236193,0.16340898851684116,0.0024841311711236193,"{""{'Optimal': 12}"": 5}"
3413,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,24,0.5194310229982574,0.021440733315174827,0.5194310229982574,0.021440733315174827,0.17626324626020745,0.0028606950079210045,0.17626324626020745,0.0028606950079210045,"{""{'Optimal': 12}"": 5}"
3414,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,25,0.4915032231444255,0.02043815746999708,0.4915032231444255,0.02043815746999708,0.18858791030914174,0.002777935676339047,0.18858791030914174,0.002777935676339047,"{""{'Optimal': 12}"": 5}"
3415,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,26,0.5027142679615042,0.011245443221955972,0.5027142679615042,0.011245443221955972,0.20127398906565502,0.0028115480881640985,0.20127398906565502,0.0028115480881640985,"{""{'Optimal': 12}"": 5}"
3416,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,27,0.5036813623311209,0.008569311898289694,0.5036813623311209,0.008569311898289694,0.21406783876095506,0.002800126335610163,0.21406783876095506,0.002800126335610163,"{""{'Optimal': 12}"": 5}"
3417,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,28,0.48913798042225176,0.022246600105012122,0.48913798042225176,0.022246600105012122,0.22629208544635215,0.0030721790824220115,0.22629208544635215,0.0030721790824220115,"{""{'Optimal': 12}"": 5}"
3418,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,29,0.48913026169330076,0.018203079197890285,0.48913026169330076,0.018203079197890285,0.23844832226812454,0.0033069419511862043,0.23844832226812454,0.0033069419511862043,"{""{'Optimal': 12}"": 5}"
3419,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,30,0.48989640193316103,0.019976462066230896,0.48989640193316103,0.019976462066230896,0.25099386256713097,0.0029992439015065838,0.25099386256713097,0.0029992439015065838,"{""{'Optimal': 12}"": 5}"
3420,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,31,0.4988965481102644,0.006663574603951427,0.4988965481102644,0.006663574603951427,0.2636808726167839,0.002878678138618174,0.2636808726167839,0.002878678138618174,"{""{'Optimal': 12}"": 5}"
3421,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,32,0.5049508846699726,0.02285789165546819,0.5049508846699726,0.02285789165546819,0.27648453103418336,0.002848695728675362,0.27648453103418336,0.002848695728675362,"{""{'Optimal': 12}"": 5}"
3422,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,33,0.5109761129006964,0.014481289683372991,0.5109761129006964,0.014481289683372991,0.2891794829363593,0.0028584011980577343,0.2891794829363593,0.0028584011980577343,"{""{'Optimal': 12}"": 5}"
3423,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,34,0.4874290793969965,0.014191813674164238,0.4874290793969965,0.014191813674164238,0.3011054070431943,0.0032712786221424255,0.3011054070431943,0.0032712786221424255,"{""{'Optimal': 12}"": 5}"
3424,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,35,0.4836329976170923,0.014273882345892802,0.4836329976170923,0.014273882345892802,0.3135902172618063,0.002983749124801772,0.3135902172618063,0.002983749124801772,"{""{'Optimal': 12}"": 5}"
3425,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,36,0.49506504079012836,0.01733734516180019,0.49506504079012836,0.01733734516180019,0.32565633908956715,0.0027075452590624573,0.32565633908956715,0.0027075452590624573,"{""{'Optimal': 12}"": 5}"
3426,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,37,0.49539300729107116,0.02083919806576406,0.49539300729107116,0.02083919806576406,0.3379306401047851,0.002495936577740003,0.3379306401047851,0.002495936577740003,"{""{'Optimal': 12}"": 5}"
3427,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,38,0.5190039257654576,0.02335087881006901,0.5190039257654576,0.02335087881006901,0.3508164861008365,0.002574494805877392,0.3508164861008365,0.002574494805877392,"{""{'Optimal': 12}"": 5}"
3428,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,39,0.5038758683974877,0.02393470643169141,0.5038758683974877,0.02393470643169141,0.36370337818316767,0.0020308601721383797,0.36370337818316767,0.0020308601721383797,"{""{'Optimal': 12}"": 5}"
3429,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,40,0.49840151010870776,0.017003090553849635,0.49840151010870776,0.017003090553849635,0.37604750712895385,0.0021454657050972627,0.37604750712895385,0.0021454657050972627,"{""{'Optimal': 12}"": 5}"
3430,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,41,0.503945698194345,0.02729409265190618,0.503945698194345,0.02729409265190618,0.3887027591340223,0.0027472823970228683,0.3887027591340223,0.0027472823970228683,"{""{'Optimal': 12}"": 5}"
3431,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,42,0.49784149232165176,0.01460757152345168,0.49784149232165176,0.01460757152345168,0.40073737216058375,0.0026853563692744013,0.40073737216058375,0.0026853563692744013,"{""{'Optimal': 12}"": 5}"
3432,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,43,0.5183286398898953,0.00721212619946701,0.5183286398898953,0.00721212619946701,0.413664899015693,0.0028210513751653035,0.413664899015693,0.0028210513751653035,"{""{'Optimal': 12}"": 5}"
3433,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,44,0.5160979990157938,0.025130021196803003,0.5160979990157938,0.025130021196803003,0.42645889771164647,0.002632821523421849,0.42645889771164647,0.002632821523421849,"{""{'Optimal': 12}"": 5}"
3434,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,45,0.49439864428227764,0.012821174822290563,0.49439864428227764,0.012821174822290563,0.43875514433488305,0.0028038005046221387,0.43875514433488305,0.0028038005046221387,"{""{'Optimal': 12}"": 5}"
3435,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,46,0.5063971570880023,0.020624750725385863,0.5063971570880023,0.020624750725385863,0.4515522331652452,0.003027635550006793,0.4515522331652452,0.003027635550006793,"{""{'Optimal': 12}"": 5}"
3436,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,47,0.5017435084110345,0.008542027703133927,0.5017435084110345,0.008542027703133927,0.46437666060987376,0.0030220488645850366,0.46437666060987376,0.0030220488645850366,"{""{'Optimal': 12}"": 5}"
3437,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,48,0.5137993456685062,0.023840590275707226,0.5137993456685062,0.023840590275707226,0.47751120149248544,0.0028932534908552663,0.47751120149248544,0.0028932534908552663,"{""{'Optimal': 12}"": 5}"
3438,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,49,0.49641049908776447,0.04371089720257232,0.49641049908776447,0.04371089720257232,0.4900949345133239,0.003369935215008556,0.4900949345133239,0.003369935215008556,"{""{'Optimal': 12}"": 5}"
3439,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,ml:SGD-PATE,sub25100,nopa,50,0.5006353375613664,0.01624211104713247,0.5006353375613664,0.01624211104713247,0.5025199108101684,0.003837615118482921,0.5025199108101684,0.003837615118482921,"{""{'Optimal': 12}"": 5}"
3440,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,ml:SGD-PATE,sub25100,nopa,11,0.5057025810027492,0.03237917062496601,0.5057025810027492,0.03237917062496601,0.012247375284089661,0.0006278592329220412,0.012247375284089661,0.0006278592329220412,"{""{'Optimal': 12}"": 5}"
3441,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,ml:SGD-PATE,sub25100,nopa,12,0.5144288740426418,0.025216948585257127,0.5144288740426418,0.025216948585257127,0.02507044240415985,0.0005442854636721234,0.02507044240415985,0.0005442854636721234,"{""{'Optimal': 12}"": 5}"
3442,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,ml:SGD-PATE,sub25100,nopa,13,0.5067509627729141,0.018631354284838347,0.5067509627729141,0.018631354284838347,0.03757787307153278,0.001323357881890251,0.03757787307153278,0.001323357881890251,"{""{'Optimal': 12}"": 5}"
3443,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,ml:SGD-PATE,sub25100,nopa,14,0.50027291676339,0.014728566821633985,0.50027291676339,0.014728566821633985,0.049925546301723106,0.001216809190018782,0.049925546301723106,0.001216809190018782,"{""{'Optimal': 12}"": 5}"
3444,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,ml:SGD-PATE,sub25100,nopa,15,0.5064754775890734,0.021033209449366,0.5064754775890734,0.021033209449366,0.06278899971077015,0.0016905328975155337,0.06278899971077015,0.0016905328975155337,"{""{'Optimal': 12}"": 5}"
3445,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,ml:SGD-PATE,sub25100,nopa,16,0.5045180601467847,0.012271662204698783,0.5045180601467847,0.012271662204698783,0.07566915738963285,0.0014584181256019236,0.07566915738963285,0.0014584181256019236,"{""{'Optimal': 12}"": 5}"
3446,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,ml:SGD-PATE,sub25100,nopa,17,0.5117698567550655,0.01494002539596723,0.5117698567550655,0.01494002539596723,0.08850846498886723,0.0014051452363745593,0.08850846498886723,0.0014051452363745593,"{""{'Optimal': 12}"": 5}"
3447,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,ml:SGD-PATE,sub25100,nopa,18,0.4707207991584818,0.015112622750371658,0.4707207991584818,0.015112622750371658,0.09993856622736194,0.0015130477977844709,0.09993856622736194,0.0015130477977844709,"{""{'Optimal': 12}"": 5}"
3448,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,ml:SGD-PATE,sub25100,nopa,19,0.46615733544813603,0.01678660831218756,0.46615733544813603,0.01678660831218756,0.11166531342797996,0.0016843475352493894,0.11166531342797996,0.0016843475352493894,"{""{'Optimal': 12}"": 5}"
3449,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,ml:SGD-PATE,sub25100,nopa,20,0.46461580086580084,0.03230892725581141,0.46461580086580084,0.03230892725581141,0.12325981557011648,0.001415524046397536,0.12325981557011648,0.001415524046397536,"{""{'Optimal': 12}"": 5}"
3450,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,ml:SGD-PATE,sub25100,nopa,21,0.47016099286473934,0.014457007048958267,0.47016099286473934,0.014457007048958267,0.1351822079597806,0.0016433279594486507,0.1351822079597806,0.0016433279594486507,"{""{'Optimal': 12}"": 5}"
3451,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,ml:SGD-PATE,sub25100,nopa,22,0.4677804498864145,0.02173028203451489,0.4677804498864145,0.02173028203451489,0.14725278584810317,0.0014470368103520425,0.14725278584810317,0.0014470368103520425,"{""{'Optimal': 12}"": 5}"
3452,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,ml:SGD-PATE,sub25100,nopa,23,0.5069150542370094,0.019035763993399762,0.5069150542370094,0.019035763993399762,0.1602125989633934,0.001837707919078892,0.1602125989633934,0.001837707919078892,"{""{'Optimal': 12}"": 5}"
3453,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,ml:SGD-PATE,sub25100,nopa,24,0.5250527360127637,0.014384953095689762,0.5250527360127637,0.014384953095689762,0.17316187307567926,0.002279630256381683,0.17316187307567926,0.002279630256381683,"{""{'Optimal': 12}"": 5}"
3454,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,ml:SGD-PATE,sub25100,nopa,25,0.4991451804243602,0.01992188728461819,0.4991451804243602,0.01992188728461819,0.1853132437184723,0.0029785479103020323,0.1853132437184723,0.0029785479103020323,"{""{'Optimal': 12}"": 5}"
3455,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,ml:SGD-PATE,sub25100,nopa,26,0.5065445057202198,0.025069446734291328,0.5065445057202198,0.025069446734291328,0.1978605161769717,0.003039514710500947,0.1978605161769717,0.003039514710500947,"{""{'Optimal': 12}"": 5}"
3456,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,ml:SGD-PATE,sub25100,nopa,27,0.5250806091531146,0.00772977932841478,0.5250806091531146,0.00772977932841478,0.21097884476602538,0.003310444201656735,0.21097884476602538,0.003310444201656735,"{""{'Optimal': 12}"": 5}"
3457,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,ml:SGD-PATE,sub25100,nopa,28,0.5175708493820669,0.018627125949087983,0.5175708493820669,0.018627125949087983,0.2241653139565793,0.003548799073718997,0.2241653139565793,0.003548799073718997,"{""{'Optimal': 12}"": 5}"
3458,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,ml:SGD-PATE,sub25100,nopa,29,0.49696780218672104,0.019906902639146632,0.49696780218672104,0.019906902639146632,0.23659941440167995,0.003817987763591525,0.23659941440167995,0.003817987763591525,"{""{'Optimal': 12}"": 5}"
3459,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,ml:SGD-PATE,sub25100,nopa,30,0.4758983598345032,0.014747017766248573,0.4758983598345032,0.014747017766248573,0.24831600309444504,0.003802204133166891,0.24831600309444504,0.003802204133166891,"{""{'Optimal': 12}"": 5}"
3460,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,ml:SGD-PATE,sub25100,nopa,31,0.4591895722037253,0.01664252514248825,0.4591895722037253,0.01664252514248825,0.26010986899030286,0.0038831690030074776,0.26010986899030286,0.0038831690030074776,"{""{'Optimal': 12}"": 5}"
3461,ml:SGD-PATE-sub25100-defpa,block-composition,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,ml:SGD-PATE,sub25100,nopa,32,0.46254405637275536,0.013550633667704983,0.46254405637275536,0.013550633667704983,0.27179613127916746,0.004071142056905653,0.27179613127916746,0.004071142056905653,"{""{'Optimal': 12}"": 5}"
